tidspunkt,temperatur,luftfuktighet,lufttrykk,partikkelkonsentrasjon
2023-10-05 08:22:15.408369,-9.878550696562453,70.64425548695709,1011.4162005114011,625.587146321294
2023-10-05 08:22:20.413290,-8.005670480511249,48.208158018287065,962.2217469242503,406.85990829047046
2023-10-05 08:22:25.420734,2.4607473321876405,86.3663426477983,1081.320693782173,768.4669146522821
2023-10-05 08:22:30.422691,28.67545433627506,20.126657229031185,1025.3915600384105,582.0626646411278
2023-10-05 08:22:35.436957,10.846518833894624,75.44408001525966,1019.6595484149149,855.628128826237
2023-10-05 08:22:40.443089,-8.113219606546211,33.9708688718355,1020.3873653464057,151.28947930805305
2023-10-05 08:22:45.447160,21.784045078368713,9.558580770785563,1039.6494288861727,165.94230961415002
2023-10-05 08:22:50.449553,5.2980942675799945,45.99411121500721,910.2112256591593,336.0986597320309
2023-10-05 08:22:55.463623,21.358645640720873,68.6720793899856,1087.5698642275474,16.97122091789216
2023-10-05 08:23:00.468089,18.37403744252188,60.782681146362016,1026.2397003486144,439.019300113631
2023-10-05 08:23:05.470612,-6.027553848662266,79.96126500192359,1086.2320137378456,377.9853791501586
2023-10-05 08:23:10.480056,9.057170963948415,74.45059304823631,991.7378915573805,880.4701032118129
2023-10-05 08:23:15.494105,-6.002661722626081,30.26647999383425,1059.7922847467737,410.9323901815167
2023-10-05 08:23:20.509114,20.128992364832534,83.4391814564031,1099.3056869082689,297.0284666349752
2023-10-05 08:23:25.512196,6.541609373528345,89.19043732329072,989.8678515907716,743.8431022644146
2023-10-05 08:23:30.520661,0.2829140705552611,76.27682901501394,1007.444066219273,18.650542072210285
2023-10-05 08:23:35.534535,29.615302823596082,53.47649893197769,1034.1213078824612,259.5678359139105
2023-10-05 08:23:40.540676,13.628041959375544,46.1508091648245,1058.8010266651308,49.76120625390412
2023-10-05 08:23:45.542788,20.966412900478186,36.33126449817621,1011.9009396582276,463.4842747655048
2023-10-05 08:23:50.551842,28.14695124217414,98.98769120970942,941.020549669472,352.7043157151366
2023-10-05 08:23:55.562215,3.052772466848527,38.84930534318533,1040.2721802736664,377.6127626688439
2023-10-05 08:24:00.567533,1.9177828948619648,4.876119462568962,901.7642399879433,86.99272540584357
2023-10-05 08:24:05.583140,8.916329483264697,85.66285431585786,924.3720719759184,35.49602201364943
2023-10-05 08:24:10.589322,3.1231003535386392,98.7411396524667,982.7079259866023,591.4544690194588
2023-10-05 08:24:15.597097,8.422677297303029,87.2547168511117,1095.1378236940739,192.32589359389186
2023-10-05 08:24:20.602165,3.9834233748345262,40.94401394632735,1074.2316707793398,312.88594404759806
2023-10-05 08:24:25.613052,26.61634472185269,49.328135945788986,901.511021663765,278.62657173225625
2023-10-05 08:24:30.616021,18.07520615056079,61.51941636715089,1063.1493782833943,547.9176123624991
2023-10-05 08:24:35.623174,16.498692731202688,52.47415782374089,1080.9274020446128,223.9745871093112
2023-10-05 08:24:40.632905,12.897203440322581,83.67552659991733,1060.1346533543383,245.07282493100203
2023-10-05 08:24:45.648390,24.67694724274262,43.35593257259179,1080.943125609409,623.2614084866636
2023-10-05 08:24:50.660577,2.5223250597335714,56.11374879644689,977.0206508640067,714.7859342377049
2023-10-05 08:24:55.667772,8.308426607803746,23.550418482075596,908.8961751201848,17.64386883125091
2023-10-05 08:25:00.667979,3.061463327109122,97.22048184135043,1096.4087108395295,141.33191338368457
2023-10-05 08:25:05.671454,12.521214301055931,53.439564546382265,972.0000230959175,192.42558007094556
2023-10-05 08:25:10.674786,2.1336082410741817,41.60722273073827,922.1026904525282,267.1247021295954
2023-10-05 08:25:15.679205,-1.1355756605627612,35.566872289280184,919.2777986412748,995.1235123402201
2023-10-05 08:25:20.691867,22.655525013787127,43.27796411487807,997.2854068528941,283.6441470271811
2023-10-05 08:25:25.703203,23.405956443293363,45.67087144899985,1035.430808849861,986.6660601252568
2023-10-05 08:25:30.712572,12.560207319341337,41.16086640548685,932.5974624387956,297.7176627169454
2023-10-05 08:25:35.717628,26.753647061193753,35.81607322067855,1032.3488496317082,719.5826168268533
2023-10-05 08:25:40.725337,27.23068310729679,30.60917869048866,925.5558132350393,640.5612618670866
2023-10-05 08:25:45.740859,-0.12059259258597166,9.809807328782327,1055.4431221689333,503.2885388303492
2023-10-05 08:25:50.741611,11.459815444216119,15.774501185475987,970.1246648191536,47.16263929020603
2023-10-05 08:25:55.753682,21.281025085974257,19.494502918046408,1079.6043079774977,655.0178893758389
2023-10-05 08:26:00.759110,10.78181796805746,14.430518838984385,906.7216065391201,984.7007555321669
2023-10-05 08:26:05.760081,-2.6059253825284667,76.22517576180206,952.1685031565609,687.4977235138373
2023-10-05 08:26:10.774183,2.3076424917943292,21.080514881958955,1008.9427543344063,774.3470349036266
2023-10-05 08:26:15.779296,18.7765060404599,43.28822566569619,978.5526789539314,285.09551464313296
